Date,CourseId,StudentId,Time In,Time out,Time_in,Time_out,Time_of_Session,day,month,week
11/15/16,MAT123D1,N00835112,8:44,9:22,8.73,9.37,0.63,Tue,Nov,47
11/15/16,MAT123D1,N00835112,12:51,14:02,12.85,14.03,1.18,Tue,Nov,47
11/15/16,MAT123EA1,N00820382,17:06,18:29,17.1,18.48,1.38,Tue,Nov,47
11/15/16,MAT123EA1,N00824453,15:46,16:39,15.77,16.65,0.88,Tue,Nov,47
11/15/16,MAT123EA1,N00860190,17:09,17:59,17.15,17.98,0.83,Tue,Nov,47
11/15/16,MAT123M1,N00814367,11:42,12:34,11.7,12.57,0.87,Tue,Nov,47
11/15/16,MAT123M1,N00840074,11:11,14:02,11.18,14.03,2.85,Tue,Nov,47
11/15/16,MAT123TA1,N00793189,17:13,20:26,17.22,20.43,3.22,Tue,Nov,47
11/15/16,MAT123TA1,N00810395,17:49,21:01,17.82,21.02,3.2,Tue,Nov,47
11/15/16,MAT123TA1,N00827562,16:06,20:56,16.1,20.93,4.83,Tue,Nov,47
11/15/16,MAT123TA1,N00833276,11:11,11:13,11.18,11.22,0.03,Tue,Nov,47
11/15/16,MAT123TA1,N00833276,16:06,21:00,16.1,21,4.9,Tue,Nov,47
11/15/16,MAT225TA1,N00842499,20:45,21:01,20.75,21.02,0.27,Tue,Nov,47
11/15/16,MAT234KA,N00808151,9:41,12:47,9.68,12.78,3.1,Tue,Nov,47
11/15/16,MAT234KA,N00813391,11:58,12:53,11.97,12.88,0.92,Tue,Nov,47
11/15/16,MAT002AA1,N00855568,19:03,21:01,19.05,21.02,1.97,Tue,Nov,47
11/15/16,MAT100G3,N00852811,9:13,9:45,9.22,9.75,0.53,Tue,Nov,47
11/15/16,MAT101AB1,N00835905,18:07,21:01,18.12,21.02,2.9,Tue,Nov,47
11/15/16,MAT101CA,N00850293,9:44,11:21,9.73,11.35,1.62,Tue,Nov,47
11/15/16,MAT101CD,N00757291,14:06,14:25,14.1,14.42,0.32,Tue,Nov,47
11/15/16,MAT101G2,N00817513,17:09,19:18,17.15,19.3,2.15,Tue,Nov,47
11/15/16,MAT101GA1,N00647721,18:22,20:05,18.37,20.08,1.72,Tue,Nov,47
11/15/16,MAT101KA,N00789451,10:55,12:56,10.92,12.93,2.02,Tue,Nov,47
11/15/16,MAT101NA,N00152652,10:01,10:33,10.02,10.55,0.53,Tue,Nov,47
11/15/16,MAT101NA,N00644586,13:23,14:20,13.38,14.33,0.95,Tue,Nov,47
11/15/16,MAT101TA,N00808702,13:13,13:52,13.22,13.87,0.65,Tue,Nov,47
11/15/16,MAT102BC,N00858155,14:19,14:41,14.32,14.68,0.37,Tue,Nov,47
11/15/16,MAT102BE,N00729352,12:38,16:05,12.63,16.08,3.45,Tue,Nov,47
11/15/16,MAT102BE,N00834394,15:50,19:44,15.83,19.73,3.9,Tue,Nov,47
11/15/16,MAT102CB,N00836455,13:45,14:04,13.75,14.07,0.32,Tue,Nov,47
11/15/16,MAT102CC,N00772879,11:21,13:18,11.35,13.3,1.95,Tue,Nov,47
11/15/16,MAT102CC,N00824293,17:23,20:32,17.38,20.53,3.15,Tue,Nov,47
11/15/16,MAT102EA1,N00722893,15:49,15:50,15.82,15.83,0.02,Tue,Nov,47
11/15/16,MAT102EA1,N00722893,16:10,17:24,16.17,17.4,1.23,Tue,Nov,47
11/15/16,MAT102JE,N00856288,16:12,17:17,16.2,17.28,1.08,Tue,Nov,47
11/15/16,MAT102KB,N00846803,11:07,12:49,11.12,12.82,1.7,Tue,Nov,47
11/15/16,MAT102MB1,N00862356,19:44,21:01,19.73,21.02,1.28,Tue,Nov,47
11/15/16,MAT102NB,N00838570,12:50,14:01,12.83,14.02,1.18,Tue,Nov,47
11/15/16,MAT102NC,N00847963,11:24,11:38,11.4,11.63,0.23,Tue,Nov,47
11/15/16,MAT102PB,N00853878,12:30,12:34,12.5,12.57,0.07,Tue,Nov,47
11/15/16,MAT102RB,N00430409,17:11,18:38,17.18,18.63,1.45,Tue,Nov,47
11/15/16,MAT102RB,N00808280,17:12,17:26,17.2,17.43,0.23,Tue,Nov,47
11/15/16,MAT102RH,N00841217,15:15,16:00,15.25,16,0.75,Tue,Nov,47
11/15/16,MAT109A1,N00817070,9:44,9:50,9.73,9.83,0.1,Tue,Nov,47
11/15/16,MAT109A1,N00846000,9:42,10:03,9.7,10.05,0.35,Tue,Nov,47
11/15/16,MAT109A2,N00855411,9:32,10:39,9.53,10.65,1.12,Tue,Nov,47
11/15/16,MAT109A2,N00855411,11:25,12:32,11.42,12.53,1.12,Tue,Nov,47
11/15/16,MAT109E2,N00767497,9:15,9:58,9.25,9.97,0.72,Tue,Nov,47
11/15/16,MAT109E2,N00812077,11:41,12:56,11.68,12.93,1.25,Tue,Nov,47
11/15/16,MAT109GA1,N00857555,14:18,14:25,14.3,14.42,0.12,Tue,Nov,47
11/15/16,MAT109J3,N00851966,12:27,12:42,12.45,12.7,0.25,Tue,Nov,47
11/15/16,MAT109M2,N00840260,19:45,20:23,19.75,20.38,0.63,Tue,Nov,47
11/15/16,MAT109M4,N00768154,9:18,12:43,9.3,12.72,3.42,Tue,Nov,47
11/15/16,MAT109M4,N00796184,15:49,18:03,15.82,18.05,2.23,Tue,Nov,47
11/15/16,MAT109TC1,N00545453,10:06,11:51,10.1,11.85,1.75,Tue,Nov,47
11/15/16,MAT111D2,N00815491,16:19,19:26,16.32,19.43,3.12,Tue,Nov,47
11/15/16,MAT111J1,N00831212,11:17,12:24,11.28,12.4,1.12,Tue,Nov,47
11/15/16,MAT111K1,N00823284,14:21,17:05,14.35,17.08,2.73,Tue,Nov,47
11/15/16,MAT122A1,N00833497,16:16,16:34,16.27,16.57,0.3,Tue,Nov,47
11/15/16,MAT122E1H,N00810051,9:39,10:00,9.65,10,0.35,Tue,Nov,47
11/15/16,MAT122E1H,N00810051,11:19,15:34,11.32,15.57,4.25,Tue,Nov,47
11/15/16,MAT122E1H,N00810051,16:12,16:38,16.2,16.63,0.43,Tue,Nov,47
11/15/16,MAT122EA1,N00802925,15:33,17:00,15.55,17,1.45,Tue,Nov,47
11/15/16,MAT122N1,N00789811,14:11,14:30,14.18,14.5,0.32,Tue,Nov,47
11/15/16,MAT122TA1,N00791623,18:50,20:08,18.83,20.13,1.3,Tue,Nov,47
11/15/16,MAT123D1,N00830872,14:22,17:13,14.37,17.22,2.85,Tue,Nov,47
11/15/16,MAT123EA1,N00756162,17:27,18:27,17.45,18.45,1,Tue,Nov,47
11/15/16,MAT123EA1,N00849446,16:27,18:06,16.45,18.1,1.65,Tue,Nov,47
11/15/16,MAT123R1,N00706649,15:12,15:50,15.2,15.83,0.63,Tue,Nov,47
11/15/16,MAT123R1,N00734043,14:22,15:58,14.37,15.97,1.6,Tue,Nov,47
11/15/16,MAT123R1,N00764983,14:57,15:44,14.95,15.73,0.78,Tue,Nov,47
11/15/16,MAT123TA1,N00259748,17:23,20:29,17.38,20.48,3.1,Tue,Nov,47
11/15/16,MAT123TA1,N00791830,15:01,15:54,15.02,15.9,0.88,Tue,Nov,47
11/15/16,MAT123TA1,N00791830,17:57,21:01,17.95,21.02,3.07,Tue,Nov,47
11/15/16,MAT123TA1,N00840096,16:38,20:15,16.63,20.25,3.62,Tue,Nov,47
11/15/16,MAT123TA1,N00841329,13:05,20:34,13.08,20.57,7.48,Tue,Nov,47
11/15/16,MAT225TA1,N00790775,17:44,20:35,17.73,20.58,2.85,Tue,Nov,47
11/15/16,MAT225TA1,N00835019,14:51,15:05,14.85,15.08,0.23,Tue,Nov,47
11/15/16,MAT234KA,N00801988,11:16,12:53,11.27,12.88,1.62,Tue,Nov,47
11/15/16,MAT234KA,N00812577,10:45,12:53,10.75,12.88,2.13,Tue,Nov,47
11/15/16,MAT234KA,N00828697,10:32,12:53,10.53,12.88,2.35,Tue,Nov,47
11/15/16,MAT234KA,N00842598,10:11,10:13,10.18,10.22,0.03,Tue,Nov,47
11/15/16,MAT241BA,N00752118,13:13,13:19,13.22,13.32,0.1,Tue,Nov,47
11/15/16,MAT241JA,N00848377,14:42,17:13,14.7,17.22,2.52,Tue,Nov,47
11/16/16,MAT100BA1,N00490500,16:42,18:12,16.7,18.2,1.5,Wed,Nov,47
11/16/16,MAT100D1,N00830333,13:46,14:02,13.77,14.03,0.27,Wed,Nov,47
11/16/16,MAT100J1,N00857981,9:27,10:22,9.45,10.37,0.92,Wed,Nov,47
11/16/16,MAT100TA1,N00823508,15:51,17:11,15.85,17.18,1.33,Wed,Nov,47
11/16/16,MAT101A1,N00853617,8:32,10:02,8.53,10.03,1.5,Wed,Nov,47
11/16/16,MAT101AB1,N00835905,17:35,18:26,17.58,18.43,0.85,Wed,Nov,47
11/16/16,MAT101AB1,N00846792,12:38,13:27,12.63,13.45,0.82,Wed,Nov,47
11/16/16,MAT101AB1,N00849141,12:38,13:27,12.63,13.45,0.82,Wed,Nov,47
11/16/16,MAT101AB1,N00849142,12:38,13:27,12.63,13.45,0.82,Wed,Nov,47
11/16/16,MAT101BA,N00828955,9:08,17:23,9.13,17.38,8.25,Wed,Nov,47
11/16/16,MAT101BA,N00831161,9:04,9:48,9.07,9.8,0.73,Wed,Nov,47
11/16/16,MAT101GA,N00846441,15:28,15:46,15.47,15.77,0.3,Wed,Nov,47
11/16/16,MAT101GB,N00759173,10:02,10:41,10.03,10.68,0.65,Wed,Nov,47
11/16/16,MAT101GB,N00847379,12:14,12:27,12.23,12.45,0.22,Wed,Nov,47
11/16/16,MAT101MB,N00721201,10:11,10:49,10.18,10.82,0.63,Wed,Nov,47
11/16/16,MAT101MC,N00799255,12:34,13:38,12.57,13.63,1.07,Wed,Nov,47
11/16/16,MAT102A21,N00847367,16:09,16:56,16.15,16.93,0.78,Wed,Nov,47
11/16/16,MAT102AA1,N00804692,16:24,16:25,16.4,16.42,0.02,Wed,Nov,47
11/16/16,MAT102AA1,N00811828,18:09,18:19,18.15,18.32,0.17,Wed,Nov,47
11/16/16,MAT102BB,N00830113,9:16,10:13,9.27,10.22,0.95,Wed,Nov,47
11/16/16,MAT102BC,N00689545,9:19,10:05,9.32,10.08,0.77,Wed,Nov,47
11/16/16,MAT102BC,N00831933,9:25,10:21,9.42,10.35,0.93,Wed,Nov,47
11/16/16,MAT102BD,N00707441,12:03,13:01,12.05,13.02,0.97,Wed,Nov,47
11/16/16,MAT102BD,N00812781,9:09,9:22,9.15,9.37,0.22,Wed,Nov,47
11/16/16,MAT102CB,N00833355,16:01,16:40,16.02,16.67,0.65,Wed,Nov,47
11/16/16,MAT102CB,N00841271,9:46,9:49,9.77,9.82,0.05,Wed,Nov,47
11/16/16,MAT102CD,N00853658,9:24,9:57,9.4,9.95,0.55,Wed,Nov,47
11/16/16,MAT102E2,N00816428,12:16,12:38,12.27,12.63,0.37,Wed,Nov,47
11/16/16,MAT102FA1,N00801860,18:20,18:26,18.33,18.43,0.1,Wed,Nov,47
11/16/16,MAT102JA1,N00533938,17:16,17:32,17.27,17.53,0.27,Wed,Nov,47
11/16/16,MAT102JA1,N00797188,14:31,16:09,14.52,16.15,1.63,Wed,Nov,47
11/16/16,MAT102JB,N00839541,9:44,11:12,9.73,11.2,1.47,Wed,Nov,47
11/16/16,MAT102JD,N00718367,11:28,12:23,11.47,12.38,0.92,Wed,Nov,47
11/16/16,MAT102JD,N00854371,12:00,12:26,12,12.43,0.43,Wed,Nov,47
11/16/16,MAT102JD,N00861890,13:59,15:10,13.98,15.17,1.18,Wed,Nov,47
11/16/16,MAT102JE,N00856288,9:58,11:53,9.97,11.88,1.92,Wed,Nov,47
11/16/16,MAT102MA1,N00826719,16:16,16:26,16.27,16.43,0.17,Wed,Nov,47
11/16/16,MAT102MA1,N00861434,11:44,21:02,11.73,21.03,9.3,Wed,Nov,47
11/16/16,MAT102MB1,N00501617,19:50,19:57,19.83,19.95,0.12,Wed,Nov,47
11/16/16,MAT102NB,N00838513,12:55,13:49,12.92,13.82,0.9,Wed,Nov,47
11/16/16,MAT102PA,N00481055,15:00,15:29,15,15.48,0.48,Wed,Nov,47
11/16/16,MAT102PB,N00746954,13:36,15:15,13.6,15.25,1.65,Wed,Nov,47
11/16/16,MAT102PB,N00780575,16:26,16:34,16.43,16.57,0.13,Wed,Nov,47
11/16/16,MAT102TA,N00791367,12:48,13:45,12.8,13.75,0.95,Wed,Nov,47
11/16/16,MAT102TA,N00791367,18:09,18:45,18.15,18.75,0.6,Wed,Nov,47
11/16/16,MAT109A4,N00789996,11:02,13:53,11.03,13.88,2.85,Wed,Nov,47
11/16/16,MAT109D3,N00815906,10:47,11:29,10.78,11.48,0.7,Wed,Nov,47
11/16/16,MAT109G2,N00734680,8:40,9:39,8.67,9.65,0.98,Wed,Nov,47
11/16/16,MAT109G4,N00819022,12:15,12:32,12.25,12.53,0.28,Wed,Nov,47
11/16/16,MAT109M5,N00772308,12:23,14:00,12.38,14,1.62,Wed,Nov,47
11/16/16,MAT109M6,N00840718,8:46,10:34,8.77,10.57,1.8,Wed,Nov,47
11/16/16,MAT109P1,N00833686,14:24,15:20,14.4,15.33,0.93,Wed,Nov,47
11/16/16,MAT109P2,N00795946,14:31,15:12,14.52,15.2,0.68,Wed,Nov,47
11/16/16,MAT109TC1,N00790852,16:51,17:36,16.85,17.6,0.75,Wed,Nov,47
11/16/16,MAT111A2,N00835709,17:21,18:18,17.35,18.3,0.95,Wed,Nov,47
11/16/16,MAT111J1,N00831212,10:35,12:31,10.58,12.52,1.93,Wed,Nov,47
11/16/16,MAT111TA1,N00725411,12:01,12:53,12.02,12.88,0.87,Wed,Nov,47
11/16/16,MAT122A1,N00422438,9:53,13:34,9.88,13.57,3.68,Wed,Nov,47
11/16/16,MAT122C1,N00837795,12:20,14:19,12.33,14.32,1.98,Wed,Nov,47
11/16/16,MAT122C2,N00830791,11:03,12:39,11.05,12.65,1.6,Wed,Nov,47
11/16/16,MAT122G1,N00767535,9:21,10:42,9.35,10.7,1.35,Wed,Nov,47
11/16/16,MAT122G1,N00856314,9:53,10:55,9.88,10.92,1.03,Wed,Nov,47
11/16/16,MAT122J1,N00786988,13:47,14:27,13.78,14.45,0.67,Wed,Nov,47
11/16/16,MAT122J2,N00852515,10:18,11:13,10.3,11.22,0.92,Wed,Nov,47
11/16/16,MAT122N1,N00789811,15:24,19:09,15.4,19.15,3.75,Wed,Nov,47
11/16/16,MAT122P1,N00848786,11:20,15:21,11.33,15.35,4.02,Wed,Nov,47
11/16/16,MAT122TA1,N00758835,17:04,17:42,17.07,17.7,0.63,Wed,Nov,47
11/16/16,MAT122TA1,N00791623,19:35,20:59,19.58,20.98,1.4,Wed,Nov,47
11/16/16,MAT122TA1,N00863090,12:18,21:02,12.3,21.03,8.73,Wed,Nov,47
11/16/16,MAT123D1,N00810418,19:11,20:47,19.18,20.78,1.6,Wed,Nov,47
11/16/16,MAT123D1,N00835112,8:57,9:19,8.95,9.32,0.37,Wed,Nov,47
11/16/16,MAT123D1,N00835112,15:47,16:18,15.78,16.3,0.52,Wed,Nov,47
11/16/16,MAT123EA1,N00820382,10:49,10:52,10.82,10.87,0.05,Wed,Nov,47
11/16/16,MAT123M1,N00814367,9:15,11:18,9.25,11.3,2.05,Wed,Nov,47
11/16/16,MAT123M1,N00834092,10:47,11:18,10.78,11.3,0.52,Wed,Nov,47
11/16/16,MAT123R1,N00767461,13:48,14:01,13.8,14.02,0.22,Wed,Nov,47
11/16/16,MAT123R1,N00842363,9:56,9:57,9.93,9.95,0.02,Wed,Nov,47
11/16/16,MAT123TA1,N00791830,12:43,14:01,12.72,14.02,1.3,Wed,Nov,47
11/16/16,MAT123TA1,N00791830,15:41,17:25,15.68,17.42,1.73,Wed,Nov,47
11/16/16,MAT123TA1,N00809730,15:26,16:31,15.43,16.52,1.08,Wed,Nov,47
11/16/16,MAT123TA1,N00810395,16:38,17:25,16.63,17.42,0.78,Wed,Nov,47
11/16/16,MAT123TA1,N00821450,11:49,12:13,11.82,12.22,0.4,Wed,Nov,47
11/16/16,MAT123TA1,N00827562,9:54,14:00,9.9,14,4.1,Wed,Nov,47
11/16/16,MAT123TA1,N00833276,8:54,12:13,8.9,12.22,3.32,Wed,Nov,47
11/16/16,MAT225TA1,N00748406,14:33,16:38,14.55,16.63,2.08,Wed,Nov,47
11/16/16,MAT225TA1,N00752118,19:45,21:02,19.75,21.03,1.28,Wed,Nov,47
11/16/16,MAT225TA1,N00790775,16:41,17:44,16.68,17.73,1.05,Wed,Nov,47
11/16/16,MAT225TA1,N00842499,19:51,21:02,19.85,21.03,1.18,Wed,Nov,47
11/16/16,MAT241JA,N00845320,10:49,11:48,10.82,11.8,0.98,Wed,Nov,47
11/16/16,MAT241JA,N00847002,10:17,11:31,10.28,11.52,1.23,Wed,Nov,47
11/16/16,MAT241JA,N00848377,9:27,11:48,9.45,11.8,2.35,Wed,Nov,47
11/16/16,MAT002TA1,N00748743,13:05,13:33,13.08,13.55,0.47,Wed,Nov,47
11/16/16,MAT100BA1,N00713209,18:40,19:55,18.67,19.92,1.25,Wed,Nov,47
11/16/16,MAT100BA1,N00733116,18:27,19:55,18.45,19.92,1.47,Wed,Nov,47
11/16/16,MAT100BA1,N00740725,16:55,18:01,16.92,18.02,1.1,Wed,Nov,47
11/16/16,MAT100G2,N00855608,12:51,13:05,12.85,13.08,0.23,Wed,Nov,47
11/16/16,MAT100G3,N00856473,9:23,10:30,9.38,10.5,1.12,Wed,Nov,47
11/16/16,MAT100M1,N00810807,13:04,13:57,13.07,13.95,0.88,Wed,Nov,47
11/16/16,MAT100P1,N00848374,14:21,15:20,14.35,15.33,0.98,Wed,Nov,47
11/16/16,MAT100P4,N00323384,12:03,21:02,12.05,21.03,8.98,Wed,Nov,47
11/16/16,MAT100TA1,N00834222,12:54,13:50,12.9,13.83,0.93,Wed,Nov,47
11/16/16,MAT101A1,N00815927,18:04,18:48,18.07,18.8,0.73,Wed,Nov,47
11/16/16,MAT101AB1,N00704177,15:59,18:26,15.98,18.43,2.45,Wed,Nov,47
11/16/16,MAT101AB1,N00775803,16:29,21:02,16.48,21.03,4.55,Wed,Nov,47
11/16/16,MAT101AB1,N00835905,14:38,17:07,14.63,17.12,2.48,Wed,Nov,47
11/16/16,MAT101AB1,N00849141,15:22,18:26,15.37,18.43,3.07,Wed,Nov,47
11/16/16,MAT101D2,N00822787,10:44,11:17,10.73,11.28,0.55,Wed,Nov,47
11/16/16,MAT101G2,N00817513,17:24,17:58,17.4,17.97,0.57,Wed,Nov,47
11/16/16,MAT101GA,N00858631,9:14,10:40,9.23,10.67,1.43,Wed,Nov,47
11/16/16,MAT101GB,N00790879,13:54,14:44,13.9,14.73,0.83,Wed,Nov,47
11/16/16,MAT101MA,N00773235,12:46,13:56,12.77,13.93,1.17,Wed,Nov,47
11/16/16,MAT101MA,N00856809,14:04,14:06,14.07,14.1,0.03,Wed,Nov,47
11/16/16,MAT101TA,N00808702,16:12,16:37,16.2,16.62,0.42,Wed,Nov,47
11/16/16,MAT102A21,N00824295,15:48,18:16,15.8,18.27,2.47,Wed,Nov,47
11/16/16,MAT102AB1,N00717866,17:03,17:37,17.05,17.62,0.57,Wed,Nov,47
11/16/16,MAT102AB1,N00746488,16:51,17:10,16.85,17.17,0.32,Wed,Nov,47
11/16/16,MAT102AB1,N00838335,17:31,18:13,17.52,18.22,0.7,Wed,Nov,47
11/16/16,MAT102B2,N00849429,15:56,20:40,15.93,20.67,4.73,Wed,Nov,47
11/16/16,MAT102BB,N00812673,9:19,10:38,9.32,10.63,1.32,Wed,Nov,47
11/16/16,MAT102BC,N00677337,9:31,10:21,9.52,10.35,0.83,Wed,Nov,47
11/16/16,MAT102BC,N00760980,9:27,10:35,9.45,10.58,1.13,Wed,Nov,47
11/16/16,MAT102CC,N00824293,17:15,19:05,17.25,19.08,1.83,Wed,Nov,47
11/16/16,MAT102E2,N00761713,12:44,12:59,12.73,12.98,0.25,Wed,Nov,47
11/16/16,MAT102FA,N00828717,11:59,12:29,11.98,12.48,0.5,Wed,Nov,47
11/16/16,MAT102FC,N00561571,14:14,17:24,14.23,17.4,3.17,Wed,Nov,47
11/16/16,MAT102FC,N00829003,10:52,11:37,10.87,11.62,0.75,Wed,Nov,47
11/16/16,MAT102JA,N00693193,11:49,12:15,11.82,12.25,0.43,Wed,Nov,47
11/16/16,MAT102JC,N00791163,9:53,10:29,9.88,10.48,0.6,Wed,Nov,47
11/16/16,MAT102JC,N00791163,10:45,10:50,10.75,10.83,0.08,Wed,Nov,47
11/16/16,MAT102JC,N00841045,9:22,9:49,9.37,9.82,0.45,Wed,Nov,47
11/16/16,MAT102JD,N00718367,13:59,21:02,13.98,21.03,7.05,Wed,Nov,47
11/16/16,MAT102JD,N00854371,13:58,21:02,13.97,21.03,7.07,Wed,Nov,47
11/16/16,MAT102JD,N00861890,11:27,12:26,11.45,12.43,0.98,Wed,Nov,47
11/16/16,MAT102MB1,N00744309,15:21,16:05,15.35,16.08,0.73,Wed,Nov,47
11/16/16,MAT102NA,N00748104,10:14,12:26,10.23,12.43,2.2,Wed,Nov,47
11/16/16,MAT102PB,N00780575,13:07,13:54,13.12,13.9,0.78,Wed,Nov,47
11/16/16,MAT102PB,N00787417,13:02,14:46,13.03,14.77,1.73,Wed,Nov,47
11/16/16,MAT102PB,N00795470,14:10,21:02,14.17,21.03,6.87,Wed,Nov,47
11/16/16,MAT102PB,N00808809,11:39,13:53,11.65,13.88,2.23,Wed,Nov,47
11/16/16,MAT102PB,N00846155,12:35,15:16,12.58,15.27,2.68,Wed,Nov,47
11/16/16,MAT102TA,N00698623,16:09,16:58,16.15,16.97,0.82,Wed,Nov,47
11/16/16,MAT102TA,N00791367,16:41,16:55,16.68,16.92,0.23,Wed,Nov,47
11/16/16,MAT102TC,N00846196,17:59,18:12,17.98,18.2,0.22,Wed,Nov,47
11/16/16,MAT109A3,N00828556,9:18,12:06,9.3,12.1,2.8,Wed,Nov,47
11/16/16,MAT109E2,N00812077,11:31,16:51,11.52,16.85,5.33,Wed,Nov,47
11/16/16,MAT109E2,N00823526,13:52,15:26,13.87,15.43,1.57,Wed,Nov,47
11/16/16,MAT109G2,N00743103,9:00,9:21,9,9.35,0.35,Wed,Nov,47
11/16/16,MAT109G6,N00676584,12:20,13:40,12.33,13.67,1.33,Wed,Nov,47
11/16/16,MAT109M4,N00796184,13:06,16:21,13.1,16.35,3.25,Wed,Nov,47
11/16/16,MAT109P1,N00833686,16:44,20:55,16.73,20.92,4.18,Wed,Nov,47
11/16/16,MAT109TC1,N00771064,17:02,17:36,17.03,17.6,0.57,Wed,Nov,47
11/16/16,MAT109TC1,N00863693,15:19,17:40,15.32,17.67,2.35,Wed,Nov,47
11/16/16,MAT111D2,N00815491,13:57,16:11,13.95,16.18,2.23,Wed,Nov,47
11/16/16,MAT111D2,N00815491,18:44,20:22,18.73,20.37,1.63,Wed,Nov,47
11/16/16,MAT111G2,N00669968,8:30,10:46,8.5,10.77,2.27,Wed,Nov,47
11/16/16,MAT111J1,N00842362,11:38,12:35,11.63,12.58,0.95,Wed,Nov,47
11/16/16,MAT111K1,N00767646,15:53,18:40,15.88,18.67,2.78,Wed,Nov,47
11/16/16,MAT122C2,N00830574,13:43,14:58,13.72,14.97,1.25,Wed,Nov,47
11/16/16,MAT122G1,N00854140,9:22,10:47,9.37,10.78,1.42,Wed,Nov,47
11/16/16,MAT122J1,N00817926,11:21,16:23,11.35,16.38,5.03,Wed,Nov,47
11/16/16,MAT122N1,N00755520,15:29,19:33,15.48,19.55,4.07,Wed,Nov,47
11/16/16,MAT122P1,N00813469,16:41,18:38,16.68,18.63,1.95,Wed,Nov,47
11/16/16,MAT122TA1,N00716316,12:14,15:15,12.23,15.25,3.02,Wed,Nov,47
11/16/16,MAT123D1,N00810418,16:30,17:05,16.5,17.08,0.58,Wed,Nov,47
11/16/16,MAT123EA1,N00860190,13:49,15:18,13.82,15.3,1.48,Wed,Nov,47
11/16/16,MAT123R1,N00706649,13:58,14:00,13.97,14,0.03,Wed,Nov,47
11/16/16,MAT123R1,N00825695,11:57,15:18,11.95,15.3,3.35,Wed,Nov,47
11/16/16,MAT123R1,N00842499,13:07,15:23,13.12,15.38,2.27,Wed,Nov,47
11/16/16,MAT123TA1,N00809902,16:47,17:25,16.78,17.42,0.63,Wed,Nov,47
11/16/16,MAT123TA1,N00810395,9:03,12:13,9.05,12.22,3.17,Wed,Nov,47
11/16/16,MAT123TA1,N00821450,15:01,17:13,15.02,17.22,2.2,Wed,Nov,47
11/16/16,MAT123TA1,N00827562,14:50,15:55,14.83,15.92,1.08,Wed,Nov,47
11/16/16,MAT123TA1,N00833276,15:44,15:55,15.73,15.92,0.18,Wed,Nov,47
11/16/16,MAT123TA1,N00840096,8:49,10:16,8.82,10.27,1.45,Wed,Nov,47
11/16/16,MAT123TA1,N00840096,14:21,17:25,14.35,17.42,3.07,Wed,Nov,47
11/16/16,MAT123TA1,N00841329,12:33,21:02,12.55,21.03,8.48,Wed,Nov,47
11/16/16,MAT225M1,N00823469,12:55,13:49,12.92,13.82,0.9,Wed,Nov,47
11/16/16,MAT225M1,N00844970,9:29,9:37,9.48,9.62,0.13,Wed,Nov,47
11/16/16,MAT225TA1,N00790775,12:59,15:18,12.98,15.3,2.32,Wed,Nov,47
11/16/16,MAT225TA1,N00842499,16:52,17:56,16.87,17.93,1.07,Wed,Nov,47
11/16/16,MAT241JA,N00841037,9:14,11:48,9.23,11.8,2.57,Wed,Nov,47
11/17/16,,N00797188,16:34,16:37,16.57,16.62,0.05,Thu,Nov,47
11/17/16,MAT100J3,N00822956,9:54,10:10,9.9,10.17,0.27,Thu,Nov,47
11/17/16,MAT100J3,N00849716,11:21,11:39,11.35,11.65,0.3,Thu,Nov,47
11/17/16,MAT100P1,N00848374,14:31,15:28,14.52,15.47,0.95,Thu,Nov,47
11/17/16,MAT101G2,N00844942,18:42,21:03,18.7,21.05,2.35,Thu,Nov,47
11/17/16,MAT101KA,N00789451,11:26,12:30,11.43,12.5,1.07,Thu,Nov,47
11/17/16,MAT101NA,N00644586,13:31,14:16,13.52,14.27,0.75,Thu,Nov,47
11/17/16,MAT101RA,N00232203,15:27,15:30,15.45,15.5,0.05,Thu,Nov,47
11/17/16,MAT102A11,N00861331,14:42,14:58,14.7,14.97,0.27,Thu,Nov,47
11/17/16,MAT102B2,N00860744,14:06,14:10,14.1,14.17,0.07,Thu,Nov,47
11/17/16,MAT102BC,N00829769,13:18,21:03,13.3,21.05,7.75,Thu,Nov,47
11/17/16,MAT102CB,N00833355,10:02,12:34,10.03,12.57,2.53,Thu,Nov,47
11/17/16,MAT102CB,N00833355,15:32,18:26,15.53,18.43,2.9,Thu,Nov,47
11/17/16,MAT102CB,N00836455,9:45,9:53,9.75,9.88,0.13,Thu,Nov,47
11/17/16,MAT102DA,N00804398,8:42,9:48,8.7,9.8,1.1,Thu,Nov,47
11/17/16,MAT102E1,N00789851,11:16,12:51,11.27,12.85,1.58,Thu,Nov,47
11/17/16,MAT102E1,N00845777,9:22,10:02,9.37,10.03,0.67,Thu,Nov,47
11/17/16,MAT102E2,N00761713,13:20,14:09,13.33,14.15,0.82,Thu,Nov,47
11/17/16,MAT102EA1,N00791554,17:49,17:54,17.82,17.9,0.08,Thu,Nov,47
11/17/16,MAT102FA1,N00763627,17:33,19:03,17.55,19.05,1.5,Thu,Nov,47
11/17/16,MAT102FA1,N00801860,20:23,21:00,20.38,21,0.62,Thu,Nov,47
11/17/16,MAT102FC,N00834079,11:22,21:03,11.37,21.05,9.68,Thu,Nov,47
11/17/16,MAT102GB,N00791906,20:07,20:54,20.12,20.9,0.78,Thu,Nov,47
11/17/16,MAT102JA1,N00786394,16:59,20:36,16.98,20.6,3.62,Thu,Nov,47
